Opentime,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1703876940000,42005.33000000,42005.33000000,41991.10000000,41999.25000000,15.21936000,1703876999999,639203.92061010,1045,7.10648000,298458.52815690,0
1703877000000,41999.25000000,42002.82000000,41961.10000000,41967.81000000,23.41621000,1703877059999,983152.64378470,1062,9.58776000,402552.97328550,0
1703877060000,41967.82000000,42000.01000000,41967.81000000,41996.73000000,39.29302000,1703877119999,1649790.64507760,1086,30.06843000,1262421.53317550,0
1703877120000,41996.74000000,42006.35000000,41971.10000000,41978.47000000,17.45865000,1703877179999,733132.02789060,876,10.45255000,438911.23063070,0
1703877180000,41978.46000000,41979.92000000,41947.91000000,41977.39000000,18.15681000,1703877239999,761894.56718490,1062,8.53974000,358332.39451850,0
1703877240000,41977.39000000,42011.09000000,41968.97000000,42011.08000000,16.14611000,1703877299999,677847.46655550,764,10.61113000,445488.54370450,0
1703877300000,42011.08000000,42011.09000000,41998.04000000,42004.09000000,8.45735000,1703877359999,355259.69590300,664,4.72733000,198570.17980880,0
1703877360000,42004.09000000,42017.07000000,41991.10000000,41993.95000000,30.12418000,1703877419999,1265284.51478210,1038,20.41323000,857355.33789480,0
1703877420000,41993.95000000,41996.59000000,41981.49000000,41981.50000000,22.02743000,1703877479999,924952.71767360,561,15.57137000,653849.61720440,0
1703877480000,41981.49000000,41985.00000000,41972.90000000,41984.99000000,18.51885000,1703877539999,777413.49932850,559,8.35716000,350822.30565560,0
1703877540000,41985.00000000,42009.04000000,41984.80000000,42001.55000000,23.67878000,1703877599999,994569.41864250,728,12.56687000,527783.97800730,0
1703877600000,42001.55000000,42029.59000000,42001.54000000,42017.89000000,12.74236000,1703877659999,535389.48104950,637,10.10016000,424363.93977450,0
1703877660000,42017.88000000,42081.07000000,42017.88000000,42081.06000000,23.40785000,1703877719999,984366.44674180,873,19.50605000,820259.02771600,0
1703877720000,42081.06000000,42097.08000000,42081.06000000,42093.55000000,13.55473000,1703877779999,570514.03220080,653,9.33455000,392892.08214090,0
1703877780000,42093.54000000,42093.55000000,42064.72000000,42064.72000000,11.20664000,1703877839999,471643.07964690,742,4.46996000,188128.71484540,0
1703877840000,42064.73000000,42076.39000000,42064.72000000,42072.48000000,18.65884000,1703877899999,784952.60126240,734,12.03447000,506252.13813600,0
1703877900000,42072.48000000,42076.65000000,42068.07000000,42076.65000000,11.71126000,1703877959999,492723.79873430,656,6.36594000,267836.80446940,0
1703877960000,42076.65000000,42078.72000000,42076.64000000,42078.72000000,10.91078000,1703878019999,459091.78063340,461,4.18168000,175952.29268710,0
1703878020000,42078.71000000,42153.04000000,42078.71000000,42131.13000000,32.11331000,1703878079999,1352529.37212970,1918,28.04309000,1181051.42179040,0
1703878080000,42131.13000000,42140.60000000,42116.06000000,42116.06000000,22.62779000,1703878139999,953289.53998750,879,12.34094000,519889.89138210,0
1703878140000,42116.07000000,42116.07000000,42100.00000000,42100.01000000,19.83225000,1703878199999,835122.52506520,540,4.40778000,185610.77977090,0
1703878200000,42100.00000000,42118.25000000,42099.96000000,42107.32000000,14.09214000,1703878259999,593380.28058970,993,11.87555000,500042.07006760,0
1703878260000,42107.33000000,42107.33000000,42082.62000000,42082.63000000,12.20059000,1703878319999,513554.77733060,704,6.80032000,286233.75778450,0
1703878320000,42082.63000000,42109.47000000,42082.62000000,42109.47000000,11.56051000,1703878379999,486670.26665100,675,10.04685000,422939.35117850,0
1703878380000,42109.46000000,42111.10000000,42102.28000000,42111.10000000,23.95697000,1703878439999,1008740.00129760,557,9.26123000,389933.81823600,0
1703878440000,42111.09000000,42116.90000000,42101.66000000,42101.66000000,11.55194000,1703878499999,486455.62167190,657,4.79401000,201878.55257070,0
1703878500000,42101.67000000,42109.40000000,42093.34000000,42097.31000000,12.10810000,1703878559999,509754.50233680,760,8.01355000,337366.40257720,0
1703878560000,42097.31000000,42129.01000000,42097.14000000,42129.00000000,24.43448000,1703878619999,1028953.60780730,934,18.54701000,780994.56557380,0
1703878620000,42129.00000000,42129.01000000,42110.14000000,42127.43000000,7.94758000,1703878679999,334766.48452360,590,3.71147000,156335.05434270,0
1703878680000,42127.43000000,42146.83000000,42127.43000000,42146.83000000,15.23103000,1703878739999,641820.09470900,805,10.93306000,460694.92842500,0
1703878740000,42146.83000000,42155.16000000,42121.06000000,42121.15000000,15.69855000,1703878799999,661482.71730630,788,4.90262000,206579.59547340,0
1703878800000,42121.14000000,42145.54000000,42121.14000000,42132.53000000,11.01903000,1703878859999,464256.17919060,905,6.37552000,268611.15803670,0
1703878860000,42132.53000000,42145.57000000,42130.30000000,42140.87000000,15.80944000,1703878919999,666177.79790120,739,7.01287000,295504.04663760,0
1703878920000,42140.88000000,42140.88000000,42131.18000000,42131.99000000,4.89736000,1703878979999,206349.18071780,443,2.26836000,95574.17567230,0
1703878980000,42131.98000000,42131.99000000,42113.55000000,42113.56000000,13.05403000,1703879039999,549883.36900290,587,2.67657000,112745.45163520,0
1703879040000,42113.55000000,42121.11000000,42108.71000000,42115.89000000,11.15673000,1703879099999,469868.19097790,659,6.53524000,275221.80043880,0
1703879100000,42115.89000000,42115.89000000,42103.16000000,42103.16000000,6.55497000,1703879159999,276045.81995390,594,2.88500000,121497.27690770,0
1703879160000,42103.17000000,42104.52000000,42073.89000000,42073.89000000,10.80238000,1703879219999,454702.19388290,714,4.16504000,175324.46497370,0
1703879220000,42073.89000000,42102.09000000,42073.89000000,42102.09000000,16.79961000,1703879279999,707049.19550540,717,14.03832000,590810.91658540,0
1703879280000,42102.09000000,42102.89000000,42089.15000000,42089.18000000,6.14370000,1703879339999,258629.63076400,523,1.22395000,51519.05338850,0
1703879340000,42089.19000000,42145.93000000,42089.18000000,42143.46000000,37.02601000,1703879399999,1559397.10761920,979,28.88850000,1216457.87760470,0
1703879400000,42143.45000000,42143.46000000,42143.45000000,42143.45000000,4.90099000,1703879459999,206544.66585080,357,3.88353000,163665.39121380,0
1703879460000,42143.46000000,42149.54000000,42130.27000000,42149.53000000,18.41755000,1703879519999,776115.89246240,770,10.16334000,428265.21107740,0
1703879520000,42149.54000000,42158.65000000,42141.10000000,42141.11000000,12.92972000,1703879579999,544984.96296050,732,3.77409000,159072.17973020,0
1703879580000,42141.10000000,42142.16000000,42105.01000000,42134.47000000,34.75603000,1703879639999,1464017.25754600,1019,20.18762000,850216.25611530,0
1703879640000,42134.48000000,42142.68000000,42127.46000000,42134.06000000,11.29128000,1703879699999,475733.91689320,649,5.87780000,247638.96268830,0
1703879700000,42134.05000000,42134.06000000,42107.06000000,42129.78000000,19.27345000,1703879759999,811750.66103140,715,9.30930000,392045.42202790,0
1703879760000,42129.78000000,42137.85000000,42116.38000000,42116.39000000,23.13419000,1703879819999,974706.48018900,691,13.10775000,552235.88939850,0
1703879820000,42116.39000000,42137.49000000,42116.34000000,42118.46000000,26.32426000,1703879879999,1108823.20567440,718,19.94594000,840112.87489160,0
1703879880000,42118.45000000,42122.11000000,42101.92000000,42102.21000000,15.49475000,1703879939999,652528.87234450,545,2.90030000,122141.46397820,0
1703879940000,42102.20000000,42121.08000000,42102.20000000,42116.51000000,13.48780000,1703879999999,567972.91202060,544,8.20305000,345397.49756410,0
1703880000000,42116.51000000,42122.14000000,42085.00000000,42086.61000000,19.67187000,1703880059999,828285.87000540,1078,8.29008000,349059.87958720,0
1703880060000,42086.61000000,42090.06000000,42079.06000000,42084.62000000,8.84497000,1703880119999,372238.76550190,863,5.40614000,227507.76276460,0
1703880120000,42084.63000000,42098.07000000,42079.06000000,42089.91000000,12.37383000,1703880179999,520756.10265870,593,7.86641000,331033.91669250,0
1703880180000,42089.92000000,42101.86000000,42085.12000000,42090.68000000,13.50001000,1703880239999,568281.93009990,597,7.31514000,307914.01548640,0
1703880240000,42090.69000000,42090.69000000,42079.06000000,42085.12000000,8.32682000,1703880299999,350412.50131000,495,4.97357000,209291.39024430,0
1703880300000,42085.13000000,42085.13000000,42051.91000000,42067.19000000,31.19096000,1703880359999,1311955.68375160,664,8.35699000,351489.36762770,0
1703880360000,42067.18000000,42080.96000000,42055.77000000,42080.96000000,15.50293000,1703880419999,652172.61624480,474,8.20639000,345230.87741440,0
1703880420000,42080.95000000,42080.96000000,42068.00000000,42068.00000000,9.00942000,1703880479999,379095.04446850,450,1.48997000,62694.04124760,0
1703880480000,42068.01000000,42068.01000000,42053.87000000,42066.72000000,26.41760000,1703880539999,1111168.84801400,768,10.99246000,462314.96118370,0
1703880540000,42066.72000000,42090.32000000,42066.71000000,42081.08000000,22.65696000,1703880599999,953404.65530960,683,14.40448000,606076.72653410,0
1703880600000,42081.07000000,42081.24000000,42052.20000000,42052.21000000,9.60224000,1703880659999,404043.23629680,495,2.44284000,102786.68111210,0
1703880660000,42052.21000000,42061.09000000,42042.33000000,42042.34000000,14.82463000,1703880719999,623402.29911290,576,7.82602000,329095.18892020,0
1703880720000,42042.33000000,42050.64000000,42042.33000000,42050.64000000,7.59441000,1703880779999,319296.98995240,367,6.45614000,271437.58935270,0
1703880780000,42050.64000000,42061.10000000,42050.63000000,42056.69000000,7.51498000,1703880839999,316045.99857630,412,5.71470000,240329.29913270,0
1703880840000,42056.70000000,42083.46000000,42056.69000000,42083.45000000,18.10729000,1703880899999,761653.64696650,522,17.32245000,728638.01989890,0
1703880900000,42083.45000000,42083.46000000,42042.84000000,42042.84000000,29.99990000,1703880959999,1261855.65639660,796,10.08026000,423972.71399810,0
1703880960000,42042.84000000,42071.09000000,42042.84000000,42071.09000000,18.75602000,1703881019999,788810.78497390,654,13.99878000,588717.41533410,0
1703881020000,42071.08000000,42071.09000000,42062.10000000,42070.05000000,9.38665000,1703881079999,394863.07771120,381,6.04063000,254096.62054890,0
1703881080000,42070.05000000,42070.06000000,42050.00000000,42062.57000000,22.81598000,1703881139999,959610.06975490,735,12.41830000,522254.31063120,0
1703881140000,42062.57000000,42062.57000000,42051.16000000,42059.41000000,9.29781000,1703881199999,391020.38308400,375,6.41850000,269915.74601900,0
1703881200000,42059.41000000,42075.88000000,42056.44000000,42062.60000000,24.32698000,1703881259999,1023401.30744890,716,8.56958000,360440.71660990,0
1703881260000,42062.60000000,42062.60000000,42013.17000000,42022.81000000,17.54403000,1703881319999,737407.83626250,906,4.11147000,172751.98341040,0
1703881320000,42022.81000000,42052.10000000,42022.81000000,42052.09000000,23.58038000,1703881379999,991274.38060770,681,17.07663000,717816.37844440,0
1703881380000,42052.10000000,42069.89000000,42051.80000000,42051.80000000,16.82856000,1703881439999,707894.26611700,585,2.00709000,84425.76436490,0
1703881440000,42051.81000000,42061.80000000,42042.38000000,42060.08000000,21.12067000,1703881499999,888079.20443830,500,16.79284000,706112.86351950,0
1703881500000,42060.08000000,42061.82000000,42041.80000000,42056.62000000,11.99459000,1703881559999,504398.82063110,535,7.92297000,333153.66042330,0
1703881560000,42056.62000000,42056.62000000,42032.00000000,42032.01000000,14.30107000,1703881619999,601359.69518170,492,4.80469000,202035.62028160,0
1703881620000,42032.00000000,42032.01000000,42012.94000000,42020.00000000,14.96505000,1703881679999,628793.84072470,623,7.91892000,332718.06289330,0
1703881680000,42019.99000000,42052.17000000,42019.99000000,42052.01000000,8.62971000,1703881739999,362744.00200510,478,8.10525000,340691.13695610,0
1703881740000,42052.01000000,42052.01000000,42032.00000000,42036.35000000,12.90800000,1703881799999,542644.39804540,596,6.69777000,281542.79658590,0
1703881800000,42036.34000000,42042.00000000,42026.01000000,42026.01000000,13.93033000,1703881859999,585567.43264080,811,8.22486000,345742.51984460,0
1703881860000,42026.01000000,42034.32000000,42026.01000000,42034.32000000,12.44948000,1703881919999,523229.84917110,657,5.60029000,235371.00984750,0
1703881920000,42034.31000000,42056.00000000,42034.31000000,42055.99000000,13.94102000,1703881979999,586125.21428970,632,10.21245000,429366.83112540,0
1703881980000,42056.00000000,42074.22000000,42051.17000000,42074.21000000,20.51881000,1703882039999,863047.28453680,827,13.99139000,588498.49259760,0
1703882040000,42074.22000000,42074.22000000,42041.10000000,42041.11000000,15.34336000,1703882099999,645401.61601730,611,0.93228000,39213.72558230,0
1703882100000,42041.11000000,42041.11000000,42031.10000000,42041.10000000,8.97288000,1703882159999,377162.72390590,446,7.06579000,296996.24344360,0
1703882160000,42041.10000000,42042.21000000,42001.99000000,42002.00000000,39.09544000,1703882219999,1643007.21174060,1022,10.91803000,458739.01616120,0
1703882220000,42002.00000000,42009.37000000,42001.99000000,42005.38000000,10.23985000,1703882279999,430123.01764520,607,5.65897000,237699.69107980,0
1703882280000,42005.38000000,42014.69000000,42005.37000000,42012.57000000,13.46072000,1703882339999,565475.01445770,448,10.68521000,448873.92039260,0
1703882340000,42012.58000000,42012.58000000,42000.00000000,42000.00000000,6.26334000,1703882399999,263081.85762390,684,0.68516000,28779.02200540,0
1703882400000,42000.00000000,42027.68000000,42000.00000000,42023.53000000,14.10207000,1703882459999,592429.87273910,553,10.99622000,461957.67084790,0
1703882460000,42023.53000000,42023.53000000,42009.62000000,42009.63000000,7.43036000,1703882519999,312238.66039330,475,1.39879000,58781.21441210,0
1703882520000,42009.63000000,42009.63000000,42000.01000000,42000.02000000,14.17228000,1703882579999,595306.34084340,553,3.46337000,145469.97757080,0
1703882580000,42000.02000000,42000.02000000,41944.00000000,41949.99000000,25.30167000,1703882639999,1061850.00478320,1394,6.73127000,282390.89777290,0
1703882640000,41949.99000000,41950.00000000,41933.90000000,41946.31000000,18.45978000,1703882699999,774275.20234270,797,7.58096000,317960.00730670,0
1703882700000,41946.32000000,41982.26000000,41946.31000000,41982.25000000,16.69642000,1703882759999,700549.16248160,790,8.86390000,371919.05096680,0
1703882760000,41982.25000000,42021.04000000,41982.25000000,41994.02000000,15.57999000,1703882819999,654428.05982190,700,9.30982000,390977.55477730,0
1703882820000,41994.01000000,42021.00000000,41994.01000000,42012.46000000,19.34838000,1703882879999,812700.57235040,677,14.39527000,604637.53911260,0
1703882880000,42012.45000000,42017.89000000,42000.00000000,42006.43000000,28.45784000,1703882939999,1195527.19851590,734,12.44455000,522734.99898280,0
1703882940000,42006.44000000,42011.10000000,41998.00000000,42011.10000000,13.98984000,1703882999999,587575.73686000,481,9.04232000,379779.31037140,0
1703883000000,42011.09000000,42011.12000000,41990.00000000,42011.11000000,15.01028000,1703883059999,630433.79510460,714,7.42972000,312029.84551860,0
1703883060000,42011.11000000,42030.00000000,42011.11000000,42030.00000000,15.23560000,1703883119999,640149.49424420,558,13.67391000,574534.20276360,0
1703883120000,42029.99000000,42030.00000000,41991.10000000,41991.10000000,14.27724000,1703883179999,599851.91087480,665,2.27934000,95751.98416320,0
