Opentime,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1703581200000,42706.41000000,42726.96000000,42150.00000000,42408.92000000,3277.82544000,1703584799999,139236222.32263590,98880,1443.45539000,61305370.39983220,0
1703584800000,42408.91000000,42676.33000000,42361.11000000,42644.88000000,2762.00964000,1703588399999,117532329.21192280,78855,1864.40718000,79342130.14988230,0
1703588400000,42644.87000000,42754.73000000,42567.78000000,42685.55000000,1258.15944000,1703591999999,53660034.32119060,47886,691.16036000,29480714.49335070,0
1703592000000,42685.56000000,42799.74000000,42627.92000000,42766.88000000,1014.32863000,1703595599999,43324925.85397260,45393,636.84399000,27205915.67119090,0
1703595600000,42766.88000000,42775.37000000,42623.90000000,42714.68000000,1231.35452000,1703599199999,52597565.73148090,47988,575.17094000,24570092.76100510,0
1703599200000,42714.68000000,42827.68000000,42543.50000000,42600.00000000,1325.38510000,1703602799999,56583749.07812760,52126,671.40780000,28667712.19989050,0
1703602800000,42599.99000000,42750.01000000,42250.00000000,42391.50000000,2029.35343000,1703606399999,86291498.35885340,80643,1008.27045000,42870945.68850960,0
1703606400000,42391.51000000,42434.20000000,42083.00000000,42319.42000000,2764.97128000,1703609999999,116945194.25997700,85517,1359.79734000,57516341.71386150,0
1703610000000,42319.41000000,42350.00000000,41637.60000000,42009.99000000,4275.76705000,1703613599999,179635737.97676160,154370,1985.75897000,83463650.99018330,0
1703613600000,42010.00000000,42180.10000000,41832.42000000,42163.53000000,2066.66307000,1703617199999,86823599.99855390,78270,1037.12442000,43568573.86670790,0
1703617200000,42163.53000000,42306.45000000,42073.68000000,42109.11000000,1296.33803000,1703620799999,54708555.96163040,53077,702.92715000,29667282.34990510,0
1703620800000,42109.11000000,42234.04000000,42055.00000000,42135.13000000,825.56719000,1703624399999,34796016.99222560,39425,430.43952000,18142173.91613260,0
1703624400000,42135.47000000,42342.64000000,42114.60000000,42338.47000000,892.92391000,1703627999999,37739083.17140620,38268,541.22073000,22876305.05057560,0
1703628000000,42338.47000000,42591.89000000,42325.41000000,42469.99000000,1196.94072000,1703631599999,50805555.64474920,43685,813.15754000,34511944.77722700,0
1703631600000,42470.00000000,42530.09000000,42404.10000000,42508.93000000,977.64874000,1703635199999,41537154.76590970,34740,598.20381000,25419488.54752570,0
1703635200000,42508.93000000,42541.10000000,42342.59000000,42353.79000000,792.93582000,1703638799999,33658336.18059720,38285,355.92324000,15110045.35739330,0
1703638800000,42353.80000000,42485.00000000,42300.00000000,42457.98000000,926.90626000,1703642399999,39321899.48962950,36586,539.41682000,22887848.65672670,0
1703642400000,42457.98000000,42481.10000000,42159.07000000,42215.98000000,1050.81966000,1703645999999,44464094.64853890,47032,407.65932000,17254505.80202570,0
1703646000000,42215.99000000,42331.10000000,42098.69000000,42234.66000000,839.39249000,1703649599999,35451226.75576450,40435,322.84529000,13635148.82467000,0
1703649600000,42234.65000000,42340.00000000,42200.00000000,42300.00000000,577.01302000,1703653199999,24399100.94559790,30903,278.53883000,11778550.08385310,0
1703653200000,42300.00000000,42458.24000000,42278.00000000,42454.27000000,861.63603000,1703656799999,36518726.33054140,35868,518.87191000,21992871.24915090,0
1703656800000,42454.28000000,42542.00000000,42411.10000000,42426.01000000,1111.95552000,1703660399999,47233623.22032400,35585,619.45162000,26312812.49361330,0
1703660400000,42426.02000000,42485.00000000,42394.40000000,42455.83000000,779.93681000,1703663999999,33108926.41136300,33285,469.32842000,19926968.51062720,0
1703664000000,42455.82000000,42757.97000000,42399.72000000,42714.00000000,1524.01137000,1703667599999,64936847.41076560,68077,917.45342000,39094247.14060700,0
1703667600000,42714.00000000,42741.10000000,42628.01000000,42732.44000000,991.54076000,1703671199999,42335577.43798500,38378,570.89064000,24377075.61731450,0
1703671200000,42732.44000000,43214.51000000,42696.13000000,43195.56000000,2801.97637000,1703674799999,120462890.17797970,101831,1624.77696000,69816482.76332080,0
1703674800000,43195.56000000,43220.00000000,42900.00000000,43019.11000000,2360.93592000,1703678399999,101685379.94245200,72816,1140.70975000,49132114.76046710,0
1703678400000,43019.11000000,43056.00000000,42773.94000000,42913.56000000,1653.61169000,1703681999999,71004290.92843540,60723,876.16141000,37626266.91907180,0
1703682000000,42913.56000000,42992.83000000,42706.00000000,42912.86000000,1801.13501000,1703685599999,77223176.24959360,65299,935.20771000,40100569.79045720,0
1703685600000,42912.85000000,43150.00000000,42831.10000000,42912.90000000,2602.97345000,1703689199999,111947393.90233050,95767,1432.26917000,61601458.32278350,0
1703689200000,42912.89000000,43079.80000000,42777.77000000,42980.65000000,2099.00884000,1703692799999,90100689.62205110,91310,1048.00292000,44986893.62291590,0
1703692800000,42980.64000000,43191.10000000,42890.00000000,43082.31000000,2242.62117000,1703696399999,96576347.89631060,81718,1036.07538000,44620460.40298700,0
1703696400000,43082.32000000,43138.22000000,42862.56000000,43021.99000000,1440.40639000,1703699999999,61930210.16326820,63660,636.22925000,27352923.87263870,0
1703700000000,43022.00000000,43215.00000000,42928.75000000,43183.98000000,1202.68526000,1703703599999,51784670.85869810,72738,662.65226000,28540176.13985670,0
1703703600000,43183.99000000,43195.00000000,43000.00000000,43154.34000000,1086.81276000,1703707199999,46848926.63358670,50581,588.90676000,25385997.58628680,0
1703707200000,43154.34000000,43565.45000000,43121.45000000,43445.32000000,2427.37040000,1703710799999,105280501.01235200,101472,1462.46130000,63437332.59884120,0
1703710800000,43445.32000000,43484.00000000,43252.72000000,43366.20000000,1459.94871000,1703714399999,63295541.41808040,54063,750.65818000,32543931.36392840,0
1703714400000,43366.20000000,43677.00000000,43280.33000000,43323.81000000,2065.52137000,1703717999999,89837216.96669450,74956,1037.96254000,45153248.09412030,0
1703718000000,43323.81000000,43467.74000000,43323.80000000,43428.85000000,1490.05628000,1703721599999,64677395.44933610,48402,750.37957000,32571682.64370690,0
1703721600000,43428.86000000,43787.57000000,43383.66000000,43566.50000000,2840.45500000,1703725199999,123848871.28709700,83863,1488.49731000,64915449.20886950,0
1703725200000,43566.50000000,43718.46000000,43418.38000000,43426.00000000,1365.83974000,1703728799999,59520245.68871630,57480,594.40943000,25903367.87183670,0
1703728800000,43426.00000000,43466.06000000,43304.27000000,43358.31000000,1073.01825000,1703732399999,46560187.33462330,45847,448.95540000,19481141.59647170,0
1703732400000,43358.32000000,43416.16000000,43314.00000000,43408.41000000,803.14564000,1703735999999,34830919.56445600,33661,337.35589000,14630685.31386010,0
1703736000000,43408.40000000,43624.74000000,43313.72000000,43314.00000000,1305.13865000,1703739599999,56748397.36506840,62365,696.85702000,30297087.32824160,0
1703739600000,43314.01000000,43369.19000000,43140.88000000,43222.01000000,1486.04342000,1703743199999,64239933.89930210,64719,750.39535000,32439623.98545230,0
1703743200000,43222.00000000,43222.01000000,42973.44000000,43031.97000000,1264.98709000,1703746799999,54514345.92570160,55556,571.98537000,24648903.50998220,0
1703746800000,43031.96000000,43068.00000000,42794.11000000,43049.17000000,2159.62778000,1703750399999,92734925.86429880,79024,1135.42212000,48756937.89025470,0
1703750400000,43049.17000000,43071.10000000,42914.86000000,42931.10000000,1221.96638000,1703753999999,52557101.53922620,49731,618.31402000,26593663.40963620,0
1703754000000,42931.10000000,43099.50000000,42868.36000000,43045.06000000,1321.33122000,1703757599999,56800909.69207300,52232,764.68789000,32874555.24145370,0
1703757600000,43045.05000000,43192.17000000,43014.00000000,43101.71000000,927.73830000,1703761199999,40010268.17384160,43688,500.50665000,21585456.09229680,0
1703761200000,43101.72000000,43140.61000000,43012.76000000,43059.98000000,973.10745000,1703764799999,41917304.30154270,53389,433.48044000,18672863.50178060,0
1703764800000,43059.98000000,43125.03000000,42736.00000000,42786.16000000,1402.12957000,1703768399999,60193734.89917300,67887,607.83531000,26096170.01212300,0
1703768400000,42786.15000000,42933.42000000,42582.19000000,42792.95000000,1985.36723000,1703771999999,84934283.87408320,83771,981.32324000,41984793.59818350,0
1703772000000,42792.95000000,42826.22000000,42430.00000000,42664.00000000,2844.94482000,1703775599999,121341121.75550410,109340,1416.85748000,60440215.95404650,0
1703775600000,42664.00000000,42710.44000000,42401.01000000,42445.99000000,2328.12661000,1703779199999,98981141.06188410,78570,1143.20489000,48600761.95659680,0
1703779200000,42445.99000000,42564.51000000,42241.79000000,42456.07000000,2016.53213000,1703782799999,85513378.77925350,73617,1071.04303000,45418234.41334130,0
1703782800000,42456.07000000,42641.10000000,42456.06000000,42539.60000000,1474.70178000,1703786399999,62741988.85100690,51700,822.71540000,35000309.46503510,0
1703786400000,42539.61000000,42640.00000000,42381.94000000,42480.00000000,1163.13075000,1703789999999,49413449.82781400,47527,583.49168000,24786325.37932510,0
1703790000000,42480.00000000,42725.30000000,42460.00000000,42610.64000000,1008.22915000,1703793599999,42947946.99273590,40957,513.37951000,21866399.39125750,0
1703793600000,42610.64000000,42613.81000000,42370.81000000,42506.43000000,1040.25232000,1703797199999,44195361.50761900,43157,498.49384000,21177759.95229570,0
1703797200000,42506.42000000,42615.99000000,42334.99000000,42454.00000000,1078.34874000,1703800799999,45824634.94959520,42526,473.88704000,20136923.98796430,0
1703800800000,42454.00000000,42626.07000000,42375.01000000,42626.07000000,763.91577000,1703804399999,32485258.19852180,30721,338.11101000,14379416.76810080,0
1703804400000,42626.07000000,42745.97000000,42531.10000000,42563.76000000,1302.44706000,1703807999999,55553031.04494340,40498,631.60978000,26944857.22699320,0
1703808000000,42563.76000000,42685.18000000,42367.07000000,42407.11000000,1520.22871000,1703811599999,64707154.36419660,59327,679.03495000,28905226.32894470,0
1703811600000,42407.12000000,42539.82000000,42088.92000000,42332.01000000,2793.43374000,1703815199999,118172299.16864390,100898,1394.48815000,58995384.66397840,0
1703815200000,42332.00000000,42625.33000000,42261.10000000,42574.71000000,1536.68902000,1703818799999,65238826.18026230,60840,851.06361000,36134465.47011050,0
1703818800000,42574.72000000,42800.00000000,42456.26000000,42697.42000000,1275.05668000,1703822399999,54399623.44421370,53144,720.08009000,30716950.33618350,0
1703822400000,42697.42000000,42766.68000000,42594.01000000,42661.96000000,748.07169000,1703825999999,31922316.53706450,34218,291.32586000,12430573.26036650,0
1703826000000,42661.96000000,42702.79000000,42506.76000000,42677.71000000,835.09357000,1703829599999,35577343.57341690,32014,430.76492000,18350442.59542010,0
1703829600000,42677.71000000,42689.77000000,42510.00000000,42531.13000000,787.87711000,1703833199999,33584382.68693110,34069,338.19532000,14415737.62954920,0
1703833200000,42531.12000000,42570.12000000,42222.00000000,42273.34000000,2760.01435000,1703836799999,116912457.10752260,66074,1316.22807000,55754780.12882950,0
1703836800000,42273.35000000,42513.04000000,42268.26000000,42472.88000000,1397.16470000,1703840399999,59272831.91303800,62868,755.93879000,32066815.51046430,0
1703840400000,42472.88000000,42696.45000000,42419.95000000,42655.88000000,1279.78286000,1703843999999,54482934.01690780,59429,704.27366000,29978151.94986770,0
1703844000000,42655.88000000,42795.00000000,42621.10000000,42686.01000000,1105.13957000,1703847599999,47217617.17566640,52059,578.48752000,24717111.61774880,0
1703847600000,42686.00000000,42934.00000000,42677.35000000,42862.01000000,1509.75674000,1703851199999,64660414.91357370,58066,813.34213000,34833838.09450550,0
1703851200000,42862.00000000,42930.00000000,42750.01000000,42825.46000000,1116.09395000,1703854799999,47791597.75954470,48298,577.78636000,24738485.60582050,0
1703854800000,42825.45000000,42887.99000000,42706.18000000,42825.17000000,1114.59108000,1703858399999,47696721.12790360,51010,527.46611000,22572233.95423710,0
1703858400000,42824.30000000,43111.00000000,42764.86000000,43021.87000000,1641.40949000,1703861999999,70469964.77329130,71394,920.64377000,39527994.77444010,0
1703862000000,43021.88000000,43038.00000000,42106.64000000,42271.09000000,3989.28031000,1703865599999,169785556.19317440,125873,1806.03866000,76867409.14835880,0
1703865600000,42271.09000000,42351.10000000,41880.00000000,41971.24000000,4137.33726000,1703869199999,174405713.17531090,136621,1851.46135000,78062871.94353850,0
1703869200000,41971.23000000,42049.47000000,41650.00000000,41806.43000000,3356.01813000,1703872799999,140505011.05045950,117594,1624.99442000,68039958.62663650,0
1703872800000,41806.42000000,42115.35000000,41759.92000000,42054.54000000,1734.45501000,1703876399999,72780003.14861490,59256,971.93183000,40775316.07813560,0
1703876400000,42054.54000000,42158.65000000,41947.91000000,42116.51000000,1090.07786000,1703879999999,45862475.37788840,46726,625.67774000,26322220.73456210,0
1703880000000,42116.51000000,42122.14000000,41933.90000000,42026.98000000,1103.28504000,1703883599999,46376113.43671980,40563,562.34142000,23636221.11809160,0
1703883600000,42026.97000000,42240.00000000,41871.24000000,41936.22000000,1718.95915000,1703887199999,72247526.74073730,60121,913.54136000,38399545.91496220,0
1703887200000,41936.23000000,41943.77000000,41300.00000000,41761.02000000,2667.72124000,1703890799999,111148933.34402910,93066,1127.71586000,47003033.72706030,0
1703890800000,41761.03000000,42098.74000000,41761.02000000,42066.95000000,1379.65186000,1703894399999,57868468.03746610,47609,812.51933000,34079955.58508350,0
1703894400000,42066.94000000,42209.22000000,42011.23000000,42094.56000000,915.96116000,1703897999999,38581049.28346960,37082,500.64598000,21087170.27522420,0
1703898000000,42094.57000000,42207.26000000,42079.08000000,42165.94000000,837.32212000,1703901599999,35292244.93490970,30932,480.06456000,20234435.47784560,0
1703901600000,42165.94000000,42186.10000000,41844.86000000,41905.80000000,820.78768000,1703905199999,34498338.78303590,33615,353.87728000,14874254.77873200,0
1703905200000,41905.81000000,42011.10000000,41820.00000000,41972.81000000,628.13186000,1703908799999,26335532.56998910,29448,342.21897000,14348194.28789890,0
1703908800000,41972.81000000,42062.92000000,41969.49000000,41990.00000000,562.07695000,1703912399999,23614112.65784040,23691,282.02275000,11847966.44478170,0
1703912400000,41990.01000000,42131.10000000,41976.01000000,42104.00000000,595.32538000,1703915999999,25043376.31807680,28660,330.14933000,13886803.75333560,0
1703916000000,42104.01000000,42118.91000000,42104.00000000,42110.41000000,17.90180000,1703919599999,753936.56349740,1147,9.72431000,409518.51171940,0
